Error inserting trade: Trade ID: 2, Trade Identifier: TDB_195199, Ticker Symbol: SPOT, Quantity: 350, Price: 2735.94, Trade Date: 2024-01-06
Error inserting trade: Trade ID: 750, Trade Identifier: TDB_168069, Ticker Symbol: HOOD, Quantity: 204, Price: 846.06, Trade Date: 2024-11-11
Error inserting trade: Trade ID: 751, Trade Identifier: TDB_202951, Ticker Symbol: Z, Quantity: 408, Price: 2812.12, Trade Date: 2024-05-19
Error inserting trade: Trade ID: 755, Trade Identifier: TDB_188371, Ticker Symbol: SPOT, Quantity: 77, Price: 2691.59, Trade Date: 2024-07-30
Error inserting trade: Trade ID: 756, Trade Identifier: TDB_130160, Ticker Symbol: NKE, Quantity: 259, Price: 1351.12, Trade Date: 2024-01-18
Error inserting trade: Trade ID: 758, Trade Identifier: TDB_128185, Ticker Symbol: SPOT, Quantity: 410, Price: 1019.12, Trade Date: 2024-08-16
Error inserting trade: Trade ID: 761, Trade Identifier: TDB_213297, Ticker Symbol: SHOP, Quantity: 86, Price: 180.13, Trade Date: 2024-07-09
Error inserting trade: Trade ID: 762, Trade Identifier: TDB_209805, Ticker Symbol: Z, Quantity: 346, Price: 1861.91, Trade Date: 2024-02-12
Error inserting trade: Trade ID: 765, Trade Identifier: TDB_135303, Ticker Symbol: AMD, Quantity: 122, Price: 783.34, Trade Date: 2024-11-06
Error inserting trade: Trade ID: 766, Trade Identifier: TDB_183462, Ticker Symbol: SNAP, Quantity: 168, Price: 1286.28, Trade Date: 2024-10-10
Error inserting trade: Trade ID: 767, Trade Identifier: TDB_131855, Ticker Symbol: ZM, Quantity: 35, Price: 2804.09, Trade Date: 2024-03-26
Error inserting trade: Trade ID: 769, Trade Identifier: TDB_135040, Ticker Symbol: SPOT, Quantity: 109, Price: 2969.41, Trade Date: 2024-04-01
Error inserting trade: Trade ID: 771, Trade Identifier: TDB_168521, Ticker Symbol: UBER, Quantity: 221, Price: 1957.96, Trade Date: 2024-09-22
Error inserting trade: Trade ID: 772, Trade Identifier: TDB_214409, Ticker Symbol: TWLO, Quantity: 415, Price: 1181.74, Trade Date: 2024-02-25
Error inserting trade: Trade ID: 773, Trade Identifier: TDB_203730, Ticker Symbol: NKE, Quantity: 430, Price: 2818.05, Trade Date: 2024-09-15
Error inserting trade: Trade ID: 774, Trade Identifier: TDB_220538, Ticker Symbol: SHOP, Quantity: 99, Price: 1739.52, Trade Date: 2024-12-21
Error inserting trade: Trade ID: 777, Trade Identifier: TDB_202525, Ticker Symbol: MRNA, Quantity: 147, Price: 747.31, Trade Date: 2024-04-07
Error inserting trade: Trade ID: 779, Trade Identifier: TDB_171471, Ticker Symbol: FVRR, Quantity: 331, Price: 139.34, Trade Date: 2024-07-25
Error inserting trade: Trade ID: 780, Trade Identifier: TDB_156042, Ticker Symbol: TSM, Quantity: 281, Price: 2792.55, Trade Date: 2024-04-14
Error inserting trade: Trade ID: 783, Trade Identifier: TDB_208036, Ticker Symbol: SHOP, Quantity: 231, Price: 2142.0, Trade Date: 2024-06-07
Error inserting trade: Trade ID: 785, Trade Identifier: TDB_135974, Ticker Symbol: TWTR, Quantity: 410, Price: 646.58, Trade Date: 2024-11-26
Error inserting trade: Trade ID: 786, Trade Identifier: TDB_195799, Ticker Symbol: QCOM, Quantity: 124, Price: 305.02, Trade Date: 2024-05-25
Error inserting trade: Trade ID: 787, Trade Identifier: TDB_197993, Ticker Symbol: LYFT, Quantity: 463, Price: 270.11, Trade Date: 2024-07-09
Error inserting trade: Trade ID: 788, Trade Identifier: TDB_136206, Ticker Symbol: BA, Quantity: 135, Price: 2453.28, Trade Date: 2024-09-19
Error inserting trade: Trade ID: 790, Trade Identifier: TDB_217789, Ticker Symbol: FSLY, Quantity: 121, Price: 1745.05, Trade Date: 2024-04-29
Error inserting trade: Trade ID: 791, Trade Identifier: TDB_147513, Ticker Symbol: TEAM, Quantity: 458, Price: 1975.36, Trade Date: 2024-10-17
Error inserting trade: Trade ID: 793, Trade Identifier: TDB_125820, Ticker Symbol: TEAM, Quantity: 144, Price: 1819.97, Trade Date: 2024-10-24
Error inserting trade: Trade ID: 795, Trade Identifier: TDB_169774, Ticker Symbol: WBA, Quantity: 295, Price: 2512.58, Trade Date: 2024-03-06
Error inserting trade: Trade ID: 798, Trade Identifier: TDB_151548, Ticker Symbol: WBA, Quantity: 117, Price: 959.49, Trade Date: 2024-04-15
Error inserting trade: Trade ID: 800, Trade Identifier: TDB_153582, Ticker Symbol: PLTR, Quantity: 428, Price: 1710.5, Trade Date: 2024-06-23
Error inserting trade: Trade ID: 801, Trade Identifier: TDB_218071, Ticker Symbol: ETSY, Quantity: 174, Price: 2217.19, Trade Date: 2024-03-08
Error inserting trade: Trade ID: 802, Trade Identifier: TDB_226966, Ticker Symbol: BABA, Quantity: 114, Price: 2633.02, Trade Date: 2024-09-25
Error inserting trade: Trade ID: 804, Trade Identifier: TDB_225193, Ticker Symbol: SHOP, Quantity: 115, Price: 1751.64, Trade Date: 2024-01-05
Error inserting trade: Trade ID: 805, Trade Identifier: TDB_165900, Ticker Symbol: MRNA, Quantity: 1, Price: 827.12, Trade Date: 2024-04-16
Error inserting trade: Trade ID: 807, Trade Identifier: TDB_134931, Ticker Symbol: TWLO, Quantity: 355, Price: 1801.05, Trade Date: 2024-01-09
Error inserting trade: Trade ID: 808, Trade Identifier: TDB_222476, Ticker Symbol: BIDU, Quantity: 377, Price: 2476.18, Trade Date: 2024-08-11
Error inserting trade: Trade ID: 809, Trade Identifier: TDB_211042, Ticker Symbol: TEAM, Quantity: 205, Price: 2139.29, Trade Date: 2024-12-20
Error inserting trade: Trade ID: 810, Trade Identifier: TDB_206912, Ticker Symbol: BIDU, Quantity: 493, Price: 1302.73, Trade Date: 2024-01-28
Error inserting trade: Trade ID: 811, Trade Identifier: TDB_147628, Ticker Symbol: ROKU, Quantity: 6, Price: 2826.19, Trade Date: 2024-06-08
Error inserting trade: Trade ID: 812, Trade Identifier: TDB_180395, Ticker Symbol: ABNB, Quantity: 394, Price: 2842.73, Trade Date: 2024-06-14
Error inserting trade: Trade ID: 816, Trade Identifier: TDB_155971, Ticker Symbol: SHOP, Quantity: 273, Price: 778.34, Trade Date: 2024-02-03
Error inserting trade: Trade ID: 817, Trade Identifier: TDB_149232, Ticker Symbol: RBLX, Quantity: 428, Price: 981.43, Trade Date: 2024-08-08
Error inserting trade: Trade ID: 818, Trade Identifier: TDB_157091, Ticker Symbol: TWLO, Quantity: 339, Price: 2070.5, Trade Date: 2024-08-24
Error inserting trade: Trade ID: 820, Trade Identifier: TDB_217372, Ticker Symbol: SHOP, Quantity: 52, Price: 1012.08, Trade Date: 2024-04-20
Error inserting trade: Trade ID: 823, Trade Identifier: TDB_169942, Ticker Symbol: LYFT, Quantity: 33, Price: 2742.45, Trade Date: 2024-04-22
Error inserting trade: Trade ID: 824, Trade Identifier: TDB_199967, Ticker Symbol: TWLO, Quantity: 267, Price: 735.93, Trade Date: 2024-09-26
Error inserting trade: Trade ID: 825, Trade Identifier: TDB_137411, Ticker Symbol: RBLX, Quantity: 24, Price: 967.29, Trade Date: 2024-12-21
Error inserting trade: Trade ID: 827, Trade Identifier: TDB_155241, Ticker Symbol: ETSY, Quantity: 88, Price: 347.92, Trade Date: 2024-12-02
Error inserting trade: Trade ID: 828, Trade Identifier: TDB_179454, Ticker Symbol: AMD, Quantity: 429, Price: 2080.29, Trade Date: 2024-10-11
Error inserting trade: Trade ID: 830, Trade Identifier: TDB_146893, Ticker Symbol: ZM, Quantity: 20, Price: 2974.86, Trade Date: 2024-08-19
Error inserting trade: Trade ID: 832, Trade Identifier: TDB_233317, Ticker Symbol: LYFT, Quantity: 478, Price: 960.62, Trade Date: 2024-08-24
Error inserting trade: Trade ID: 833, Trade Identifier: TDB_233986, Ticker Symbol: NET, Quantity: 370, Price: 1641.16, Trade Date: 2024-01-26
Error inserting trade: Trade ID: 834, Trade Identifier: TDB_164635, Ticker Symbol: PLTR, Quantity: 478, Price: 811.23, Trade Date: 2024-04-01
Error inserting trade: Trade ID: 835, Trade Identifier: TDB_219115, Ticker Symbol: ABNB, Quantity: 66, Price: 1244.87, Trade Date: 2024-11-29
Error inserting trade: Trade ID: 838, Trade Identifier: TDB_186593, Ticker Symbol: DOCU, Quantity: 62, Price: 2993.2, Trade Date: 2024-09-12
Error inserting trade: Trade ID: 840, Trade Identifier: TDB_149085, Ticker Symbol: ROKU, Quantity: 160, Price: 41.17, Trade Date: 2024-04-04
Error inserting trade: Trade ID: 841, Trade Identifier: TDB_145771, Ticker Symbol: NET, Quantity: 489, Price: 2978.49, Trade Date: 2024-06-26
Error inserting trade: Trade ID: 842, Trade Identifier: TDB_159872, Ticker Symbol: TWLO, Quantity: 106, Price: 2179.08, Trade Date: 2024-06-18
Error inserting trade: Trade ID: 843, Trade Identifier: TDB_147018, Ticker Symbol: NVCR, Quantity: 43, Price: 1973.41, Trade Date: 2024-03-24
Error inserting trade: Trade ID: 846, Trade Identifier: TDB_148707, Ticker Symbol: FSLY, Quantity: 138, Price: 10.24, Trade Date: 2024-04-27
Error inserting trade: Trade ID: 847, Trade Identifier: TDB_195639, Ticker Symbol: AMD, Quantity: 464, Price: 1866.73, Trade Date: 2024-10-02
Error inserting trade: Trade ID: 848, Trade Identifier: TDB_183875, Ticker Symbol: TEAM, Quantity: 16, Price: 252.19, Trade Date: 2024-04-27
Error inserting trade: Trade ID: 850, Trade Identifier: TDB_190970, Ticker Symbol: FSLY, Quantity: 437, Price: 2328.95, Trade Date: 2024-08-28
Error inserting trade: Trade ID: 852, Trade Identifier: TDB_213799, Ticker Symbol: FVRR, Quantity: 439, Price: 2667.41, Trade Date: 2024-07-31
Error inserting trade: Trade ID: 853, Trade Identifier: TDB_206504, Ticker Symbol: MRNA, Quantity: 375, Price: 599.09, Trade Date: 2024-11-12
Error inserting trade: Trade ID: 855, Trade Identifier: TDB_163126, Ticker Symbol: COIN, Quantity: 316, Price: 851.75, Trade Date: 2024-06-25
Error inserting trade: Trade ID: 857, Trade Identifier: TDB_137530, Ticker Symbol: NET, Quantity: 333, Price: 641.72, Trade Date: 2024-02-26
Error inserting trade: Trade ID: 858, Trade Identifier: TDB_225639, Ticker Symbol: DOCU, Quantity: 201, Price: 1386.01, Trade Date: 2024-06-10
Error inserting trade: Trade ID: 859, Trade Identifier: TDB_230797, Ticker Symbol: ZM, Quantity: 379, Price: 2638.57, Trade Date: 2024-01-27
Error inserting trade: Trade ID: 860, Trade Identifier: TDB_232422, Ticker Symbol: TSM, Quantity: 27, Price: 2286.36, Trade Date: 2024-12-28
Error inserting trade: Trade ID: 861, Trade Identifier: TDB_130323, Ticker Symbol: WBA, Quantity: 138, Price: 2500.71, Trade Date: 2024-06-08
Error inserting trade: Trade ID: 862, Trade Identifier: TDB_223096, Ticker Symbol: BIDU, Quantity: 388, Price: 677.29, Trade Date: 2024-06-10
Error inserting trade: Trade ID: 863, Trade Identifier: TDB_166201, Ticker Symbol: MRNA, Quantity: 1, Price: 29.43, Trade Date: 2024-12-22
Error inserting trade: Trade ID: 864, Trade Identifier: TDB_229185, Ticker Symbol: NKE, Quantity: 361, Price: 2555.33, Trade Date: 2024-05-02
Error inserting trade: Trade ID: 866, Trade Identifier: TDB_213127, Ticker Symbol: Z, Quantity: 205, Price: 756.97, Trade Date: 2024-09-02
Error inserting trade: Trade ID: 868, Trade Identifier: TDB_163224, Ticker Symbol: BIDU, Quantity: 400, Price: 362.79, Trade Date: 2024-01-31
Error inserting trade: Trade ID: 869, Trade Identifier: TDB_217516, Ticker Symbol: SBUX, Quantity: 3, Price: 367.79, Trade Date: 2024-09-03
Error inserting trade: Trade ID: 871, Trade Identifier: TDB_169088, Ticker Symbol: TEAM, Quantity: 37, Price: 2872.69, Trade Date: 2024-03-21
Error inserting trade: Trade ID: 873, Trade Identifier: TDB_219646, Ticker Symbol: WBA, Quantity: 500, Price: 1491.73, Trade Date: 2024-02-21
Error inserting trade: Trade ID: 874, Trade Identifier: TDB_183429, Ticker Symbol: Z, Quantity: 50, Price: 1799.76, Trade Date: 2024-02-06
Error inserting trade: Trade ID: 879, Trade Identifier: TDB_167768, Ticker Symbol: MRNA, Quantity: 78, Price: 2085.72, Trade Date: 2024-01-05
Error inserting trade: Trade ID: 880, Trade Identifier: TDB_161061, Ticker Symbol: RBLX, Quantity: 45, Price: 221.92, Trade Date: 2024-11-15
Error inserting trade: Trade ID: 881, Trade Identifier: TDB_169003, Ticker Symbol: NET, Quantity: 236, Price: 774.92, Trade Date: 2024-05-02
Error inserting trade: Trade ID: 882, Trade Identifier: TDB_180494, Ticker Symbol: LYFT, Quantity: 349, Price: 1199.47, Trade Date: 2024-06-16
Error inserting trade: Trade ID: 883, Trade Identifier: TDB_124748, Ticker Symbol: SQ, Quantity: 18, Price: 71.5, Trade Date: 2024-05-11
Error inserting trade: Trade ID: 886, Trade Identifier: TDB_235678, Ticker Symbol: TEAM, Quantity: 38, Price: 2278.38, Trade Date: 2024-08-05
Error inserting trade: Trade ID: 887, Trade Identifier: TDB_176715, Ticker Symbol: ROKU, Quantity: 235, Price: 550.16, Trade Date: 2024-10-12
Error inserting trade: Trade ID: 888, Trade Identifier: TDB_219785, Ticker Symbol: NVCR, Quantity: 91, Price: 1143.19, Trade Date: 2024-02-20
Error inserting trade: Trade ID: 889, Trade Identifier: TDB_151559, Ticker Symbol: TWLO, Quantity: 421, Price: 2785.94, Trade Date: 2024-03-06
Error inserting trade: Trade ID: 890, Trade Identifier: TDB_149251, Ticker Symbol: ABNB, Quantity: 63, Price: 2703.16, Trade Date: 2024-11-07
Error inserting trade: Trade ID: 893, Trade Identifier: TDB_218883, Ticker Symbol: ABNB, Quantity: 399, Price: 2343.19, Trade Date: 2024-01-10
Error inserting trade: Trade ID: 894, Trade Identifier: TDB_126241, Ticker Symbol: NVCR, Quantity: 186, Price: 1973.58, Trade Date: 2024-04-02
Error inserting trade: Trade ID: 896, Trade Identifier: TDB_164859, Ticker Symbol: FSLY, Quantity: 290, Price: 124.49, Trade Date: 2024-04-06
Error inserting trade: Trade ID: 898, Trade Identifier: TDB_125465, Ticker Symbol: FSLY, Quantity: 52, Price: 1782.17, Trade Date: 2024-01-16
Error inserting trade: Trade ID: 900, Trade Identifier: TDB_209165, Ticker Symbol: SNAP, Quantity: 365, Price: 869.01, Trade Date: 2024-10-20
Error inserting trade: Trade ID: 901, Trade Identifier: TDB_190900, Ticker Symbol: SBUX, Quantity: 415, Price: 2144.73, Trade Date: 2024-12-01
Error inserting trade: Trade ID: 902, Trade Identifier: TDB_201524, Ticker Symbol: NKE, Quantity: 64, Price: 2923.44, Trade Date: 2024-12-03
Error inserting trade: Trade ID: 903, Trade Identifier: TDB_146088, Ticker Symbol: MRNA, Quantity: 156, Price: 530.08, Trade Date: 2024-03-23
Error inserting trade: Trade ID: 904, Trade Identifier: TDB_219381, Ticker Symbol: ABNB, Quantity: 392, Price: 1238.38, Trade Date: 2024-01-30
Error inserting trade: Trade ID: 906, Trade Identifier: TDB_221676, Ticker Symbol: SQ, Quantity: 27, Price: 812.75, Trade Date: 2024-06-13
Error inserting trade: Trade ID: 908, Trade Identifier: TDB_188122, Ticker Symbol: SNAP, Quantity: 230, Price: 2991.06, Trade Date: 2024-06-02
Error inserting trade: Trade ID: 909, Trade Identifier: TDB_226512, Ticker Symbol: TWLO, Quantity: 213, Price: 439.23, Trade Date: 2024-03-15
Error inserting trade: Trade ID: 911, Trade Identifier: TDB_184113, Ticker Symbol: Z, Quantity: 8, Price: 940.83, Trade Date: 2024-10-07
Error inserting trade: Trade ID: 912, Trade Identifier: TDB_180870, Ticker Symbol: ETSY, Quantity: 434, Price: 1689.41, Trade Date: 2024-04-21
Error inserting trade: Trade ID: 913, Trade Identifier: TDB_173809, Ticker Symbol: SHOP, Quantity: 442, Price: 291.78, Trade Date: 2024-08-31
Error inserting trade: Trade ID: 914, Trade Identifier: TDB_208417, Ticker Symbol: SBUX, Quantity: 215, Price: 1696.77, Trade Date: 2024-01-01
Error inserting trade: Trade ID: 915, Trade Identifier: TDB_231474, Ticker Symbol: SNAP, Quantity: 320, Price: 335.91, Trade Date: 2024-10-20
Error inserting trade: Trade ID: 916, Trade Identifier: TDB_189676, Ticker Symbol: PLTR, Quantity: 35, Price: 1488.16, Trade Date: 2024-08-11
Error inserting trade: Trade ID: 917, Trade Identifier: TDB_201000, Ticker Symbol: MRNA, Quantity: 80, Price: 766.53, Trade Date: 2024-08-08
Error inserting trade: Trade ID: 920, Trade Identifier: TDB_136936, Ticker Symbol: BIDU, Quantity: 97, Price: 2279.78, Trade Date: 2024-11-05
Error inserting trade: Trade ID: 921, Trade Identifier: TDB_164741, Ticker Symbol: TSM, Quantity: 326, Price: 692.58, Trade Date: 2024-02-05
Error inserting trade: Trade ID: 922, Trade Identifier: TDB_188641, Ticker Symbol: NKE, Quantity: 71, Price: 2336.4, Trade Date: 2024-04-03
Error inserting trade: Trade ID: 923, Trade Identifier: TDB_177913, Ticker Symbol: HOOD, Quantity: 93, Price: 2678.39, Trade Date: 2024-05-05
Error inserting trade: Trade ID: 924, Trade Identifier: TDB_132259, Ticker Symbol: LYFT, Quantity: 256, Price: 601.28, Trade Date: 2024-10-20
Error inserting trade: Trade ID: 928, Trade Identifier: TDB_144059, Ticker Symbol: SHOP, Quantity: 125, Price: 2480.57, Trade Date: 2024-03-10
Error inserting trade: Trade ID: 929, Trade Identifier: TDB_131599, Ticker Symbol: ZM, Quantity: 372, Price: 2029.76, Trade Date: 2024-12-14
Error inserting trade: Trade ID: 930, Trade Identifier: TDB_216232, Ticker Symbol: SNAP, Quantity: 266, Price: 1699.5, Trade Date: 2024-09-28
Error inserting trade: Trade ID: 933, Trade Identifier: TDB_163976, Ticker Symbol: SQ, Quantity: 250, Price: 935.45, Trade Date: 2024-02-17
Error inserting trade: Trade ID: 938, Trade Identifier: TDB_228749, Ticker Symbol: ABNB, Quantity: 211, Price: 1020.21, Trade Date: 2024-02-18
Error inserting trade: Trade ID: 939, Trade Identifier: TDB_172652, Ticker Symbol: QCOM, Quantity: 51, Price: 1117.34, Trade Date: 2024-03-05
Error inserting trade: Trade ID: 944, Trade Identifier: TDB_203459, Ticker Symbol: FVRR, Quantity: 475, Price: 1107.4, Trade Date: 2024-09-30
Error inserting trade: Trade ID: 945, Trade Identifier: TDB_217449, Ticker Symbol: NET, Quantity: 7, Price: 2575.56, Trade Date: 2024-01-14
Error inserting trade: Trade ID: 946, Trade Identifier: TDB_185952, Ticker Symbol: NVCR, Quantity: 402, Price: 1955.97, Trade Date: 2024-11-14
Error inserting trade: Trade ID: 947, Trade Identifier: TDB_227582, Ticker Symbol: NKE, Quantity: 174, Price: 1875.11, Trade Date: 2024-02-15
Error inserting trade: Trade ID: 948, Trade Identifier: TDB_212264, Ticker Symbol: ETSY, Quantity: 175, Price: 2413.22, Trade Date: 2024-10-20
Error inserting trade: Trade ID: 949, Trade Identifier: TDB_173785, Ticker Symbol: LYFT, Quantity: 276, Price: 957.9, Trade Date: 2024-08-14
Error inserting trade: Trade ID: 950, Trade Identifier: TDB_229089, Ticker Symbol: SHOP, Quantity: 10, Price: 1426.32, Trade Date: 2024-04-20
Error inserting trade: Trade ID: 952, Trade Identifier: TDB_146633, Ticker Symbol: FSLY, Quantity: 1, Price: 1894.01, Trade Date: 2024-01-08
Error inserting trade: Trade ID: 953, Trade Identifier: TDB_202383, Ticker Symbol: SHOP, Quantity: 149, Price: 2808.61, Trade Date: 2024-11-26
Error inserting trade: Trade ID: 955, Trade Identifier: TDB_150901, Ticker Symbol: SPOT, Quantity: 321, Price: 2857.1, Trade Date: 2024-03-06
Error inserting trade: Trade ID: 956, Trade Identifier: TDB_221306, Ticker Symbol: SPOT, Quantity: 339, Price: 2455.23, Trade Date: 2024-02-09
Error inserting trade: Trade ID: 957, Trade Identifier: TDB_211826, Ticker Symbol: SHOP, Quantity: 160, Price: 173.64, Trade Date: 2024-04-27
Error inserting trade: Trade ID: 958, Trade Identifier: TDB_174773, Ticker Symbol: NVCR, Quantity: 462, Price: 2410.78, Trade Date: 2024-03-07
Error inserting trade: Trade ID: 959, Trade Identifier: TDB_131692, Ticker Symbol: BABA, Quantity: 488, Price: 1021.81, Trade Date: 2024-08-29
Error inserting trade: Trade ID: 961, Trade Identifier: TDB_211480, Ticker Symbol: BA, Quantity: 454, Price: 2107.61, Trade Date: 2024-12-10
Error inserting trade: Trade ID: 965, Trade Identifier: TDB_144272, Ticker Symbol: SHOP, Quantity: 424, Price: 2685.76, Trade Date: 2024-10-01
